Node	Time
69342.1052631579	GPU-0	ApplyGradientDescent	3x3x384x256 -use_locking 0	3x3x384x256	1 3x3x384x256	0.1ms 0TOps 150GBs
5184.210526315789	GPU-0	Mul	128x1001 	128	128x1001	0.0ms 0TOps 200GBs
6131.578947368421	GPU-0	Relu	128x4096 f16	128x4096	-	0.0ms 0TOps 680GBs
34894.73684210526	GPU-0	ReluGrad	128x4096 f16	128x4096	128x4096	0.0ms 0TOps 180GBs
330447.36842105264	GPU-0	MatMul	128x1001 f16	128x4096	4096x1001	0.3ms 3TOps 60GBs
18342.105263157893	GPU-0	Add	128x4096 f16	1	128x4096	0.0ms 0TOps 230GBs
2078.9473684210525	GPU-0	Cast	11x11x3x64 -DstT f32 -SrcT f16 	11x11x3x64	-	0.0ms 0TOps 90GBs
1578.9473684210527	GPU-0	Cast	192 -DstT f16 -SrcT f32 	192	-	0.0ms 0TOps 0GBs
1236.842105263158	CPU-0	NoOp	none 	none	-	0.0ms 0TOps 0GBs
37578.94736842105	GPU-0	Cast	3x3x384x256 -DstT f32 -SrcT f16 	3x3x384x256	-	0.0ms 0TOps 190GBs
19131.57894736842	GPU-0	Floor	128x4096 f16	128x4096	-	0.0ms 0TOps 220GBs
9815.78947368421	GPU-0	Cast	5x5x64x192 -DstT f16 -SrcT f32 	5x5x64x192	-	0.0ms 0TOps 250GBs
34526.31578947369	GPU-0	BiasAdd	128x4096 f16	128x4096	4096	0.0ms 0TOps 120GBs
2026.3157894736842	GPU-0	Cast	192 -DstT f32 -SrcT f16 	192	-	0.0ms 0TOps 0GBs
1330105.2631578948	GPU-0	MatMul	4096x4096 f16 A'	128x4096	128x4096	1.3ms 3TOps 50GBs
21578.947368421053	GPU-0	Mul	128x4096 f16	128x4096	128x4096	0.0ms 0TOps 290GBs
1250736.8421052631	GPU-0	MaxPoolGrad	128x192x27x27 f16  ksize1331  str1221	128x192x27x27	128x192x13x13 128x192x13x13	1.3ms 0TOps 130GBs
1644473.6842105265	GPU-0	BiasAdd	128x64x55x55 f16	128x64x55x55	64	1.6ms 0TOps 120GBs
23131.57894736842	GPU-0	Mul	128x4096 f16	128x4096	128x4096	0.0ms 0TOps 270GBs
18736.842105263157	GPU-0	Mul	128x4096 f16	1	128x4096	0.0ms 0TOps 220GBs
1139578.9473684211	GPU-0	MatMul	128x4096 f16	128x4096	4096x4096	1.1ms 4TOps 60GBs
2210.5263157894738	GPU-0	Mul	1 	1	1	0.0ms 0TOps 0GBs
70684.21052631579	GPU-0	Transpose	128x6x6x256 	128x256x6x6	4	0.1ms 0TOps 130GBs
2184.2105263157896	GPU-0	Mul	384 	384	1	0.0ms 0TOps 0GBs
539236.8421052631	GPU-0	ReluGrad	128x384x13x13 f16	128x384x13x13	128x384x13x13	0.5ms 0TOps 180GBs
4960815.7894736845	GPU-0	Conv2D	128x384x13x13 f16 same_pad lib	128x192x13x13	3x3x192x384	5.0ms 6TOps 10GBs
247052.63157894736	GPU-0	MaxPool	128x256x6x6 f16  ksize1331  str1221	128x256x13x13	-	0.2ms 0TOps 110GBs
2368.4210526315787	GPU-0	L2Loss	1 	384	-	0.0ms 0TOps 0GBs
2421.0526315789475	GPU-0	Mul	11x11x3x64 	11x11x3x64	1	0.0ms 0TOps 80GBs
40684.21052631579	GPU-0	RandomUniform	128x4096 i32 -t  f16 -seed i: 123 -seed2 i: 191	2	-	0.0ms 0TOps 50GBs
149289.47368421053	GPU-0	Relu	128x256x13x13 f16	128x256x13x13	-	0.1ms 0TOps 300GBs
27868.42105263158	GPU-0	Cast	3x3x192x384 -DstT f32 -SrcT f16 	3x3x192x384	-	0.0ms 0TOps 190GBs
34763.15789473684	GPU-0	Mul	3x3x192x384 	3x3x192x384	1	0.0ms 0TOps 150GBs
1896368.4210526315	GPU-0	Transpose	128x3x227x227 	128x227x227x3	4	1.9ms 0TOps 80GBs
2000.0	GPU-0	Mul	1 	1	1	0.0ms 0TOps 0GBs
2973.684210526316	GPU-0	ApplyGradientDescent	4096 -use_locking 0	4096	1 4096	0.0ms 0TOps 20GBs
39236.84210526316	GPU-0	RandomUniform	128x4096 i32 -t  f16 -seed i: 123 -seed2 i: 161	2	-	0.0ms 0TOps 50GBs
947.3684210526316	CPU-0	_Retval	none 	1	-	0.0ms 0TOps 0GBs
224052.63157894736	GPU-0	Relu	128x384x13x13 f16	128x384x13x13	-	0.2ms 0TOps 300GBs
8157.894736842105	GPU-0	RandomUniformInt	128 i32 -Tout i32 -seed i: 123 -seed2 i: 21	1	1 1	0.0ms 0TOps 0GBs
2210.5263157894738	GPU-0	Cast	4096 -DstT f32 -SrcT f16 	4096	-	0.0ms 0TOps 10GBs
172710.52631578947	GPU-0	Cast	4096x1001 -DstT f32 -SrcT f16 	4096x1001	-	0.2ms 0TOps 190GBs
303447.36842105264	GPU-0	BiasAddGrad	384 f16	128x384x13x13	-	0.3ms 0TOps 110GBs
2131.5789473684213	GPU-0	AddN	384 -N i: 2 	384	384	0.0ms 0TOps 0GBs
35184.21052631579	GPU-0	ReluGrad	128x4096 f16	128x4096	128x4096	0.0ms 0TOps 180GBs
2289.4736842105262	GPU-0	ApplyGradientDescent	256 -use_locking 0	256	1 256	0.0ms 0TOps 0GBs
9048394.736842105	GPU-0	Conv2D	128x384x13x13 f16 same_pad lib	128x384x13x13	3x3x384x384	9.0ms 6TOps 10GBs
895815.7894736843	GPU-0	BiasAddGrad	64 f16	128x64x55x55	-	0.9ms 0TOps 110GBs
30789.473684210523	GPU-0	L2Loss	1 	3x3x384x256	-	0.0ms 0TOps 110GBs
3026289.4736842103	GPU-0	MatMul	9216x4096 f16 A'	128x9216	128x4096	3.0ms 3TOps 50GBs
2052.6315789473683	GPU-0	Cast	384 -DstT f32 -SrcT f16 	384	-	0.0ms 0TOps 0GBs
2842.1052631578946	GPU-0	ApplyGradientDescent	11x11x3x64 -use_locking 0	11x11x3x64	1 11x11x3x64	0.0ms 0TOps 100GBs
413421.0526315789	GPU-0	L2Loss	1 	4096x4096	-	0.4ms 0TOps 160GBs
2447.3684210526317	GPU-0	Mul	1001 	1001	1	0.0ms 0TOps 0GBs
10500.0	GPU-0	BiasAdd	128x1001 f16	128x1001	1001	0.0ms 0TOps 100GBs
8261947.368421053	GPU-0	Conv2DBackpropFilter	3x3x384x384 f16 same_pad lib	128x384x13x13	128x384x13x13	8.3ms 7TOps 10GBs
1368.421052631579	CPU-0	Identity	1 	1	-	0.0ms 0TOps 0GBs
2500.0	GPU-0	Mul	4096 	4096	1	0.0ms 0TOps 10GBs
1710.5263157894738	GPU-0	Mul	384 	384	1	0.0ms 0TOps 0GBs
1442710.5263157894	GPU-0	MaxPoolGrad	128x64x55x55 f16  ksize1331  str1221	128x64x55x55	128x64x27x27 128x64x27x27	1.4ms 0TOps 150GBs
1736.8421052631577	GPU-0	Mul	64 	64	1	0.0ms 0TOps 0GBs
3473.6842105263154	CPU-0	AssignAdd	1 i64 -use_locking 0	1	1	0.0ms 0TOps 0GBs
