Node	Time
60657.89473684211	GPU-0	ApplyGradientDescent	3x3x192x384 -use_locking 0	3x3x192x384	1 3x3x192x384	0.1ms 0TOps 130GBs
710.5263157894736	GPU-0	Identity	256 	256	-	0.0ms 0TOps 0GBs
1105.2631578947369	GPU-0	Const	1 	none	-	0.0ms 0TOps 0GBs
986.8421052631579	GPU-0	Const	4 	none	-	0.0ms 0TOps 0GBs
566605.2631578947	GPU-0	BiasAdd	128x384x13x13 	128x384x13x13	384	0.6ms 0TOps 120GBs
376315.7894736842	GPU-0	MatMul	128x4096 B'	128x1001	4096x1001	0.4ms 3TOps 50GBs
41631.57894736842	GPU-0	Mul	128x4096 	1	128x4096	0.0ms 0TOps 100GBs
257473.68421052632	GPU-0	BiasAddGrad	384 	128x384x13x13	-	0.3ms 0TOps 130GBs
139815.7894736842	GPU-0	L2Loss	1 	4096x1001	-	0.1ms 0TOps 120GBs
12342.105263157895	GPU-0	AddN	384 -N i: 2 	384	384	0.0ms 0TOps 0GBs
1078.9473684210527	GPU-0	VariableV2	64 	none	-	0.0ms 0TOps 0GBs
77421.05263157895	GPU-0	AddN	3x3x384x256 -N i: 2 	3x3x384x256	3x3x384x256	0.1ms 0TOps 140GBs
50947.36842105264	GPU-0	ReluGrad	128x4096 	128x4096	128x4096	0.1ms 0TOps 120GBs
320657.8947368421	GPU-0	AddN	4096x1001 -N i: 2 	4096x1001	4096x1001	0.3ms 0TOps 150GBs
710.5263157894736	GPU-0	Identity	5x5x64x192 	5x5x64x192	-	0.0ms 0TOps 0GBs
10210.526315789473	GPU-0	Mul	384 	384	1	0.0ms 0TOps 0GBs
1918631.5789473685	GPU-0	ReluGrad	128x64x55x55 	128x64x55x55	128x64x55x55	1.9ms 0TOps 150GBs
1284105.2631578948	GPU-0	AddN	4096x4096 -N i: 2 	4096x4096	4096x4096	1.3ms 0TOps 160GBs
9973.684210526315	CPU-0	VariableV2	1 i64	none	-	0.0ms 0TOps 0GBs
298710.5263157895	GPU-0	Relu	128x256x13x13 	128x256x13x13	-	0.3ms 0TOps 150GBs
13710.526315789473	GPU-0	ApplyGradientDescent	4096 -use_locking 0	4096	1 4096	0.0ms 0TOps 0GBs
2882973.6842105263	GPU-0	AddN	9216x4096 -N i: 2 	9216x4096	9216x4096	2.9ms 0TOps 160GBs
342657.8947368421	GPU-0	MatMul	4096x1001 A'	128x4096	128x1001	0.3ms 3TOps 60GBs
5069289.47368421	GPU-0	Conv2DBackpropFilter	5x5x64x192 same_pad lib	128x64x27x27	128x192x27x27	5.1ms 11TOps 20GBs
1366078.9473684211	GPU-0	MatMul	128x4096 	128x4096	4096x4096	1.4ms 3TOps 50GBs
3044263.1578947366	GPU-0	MatMul	128x4096 	128x9216	9216x4096	3.0ms 3TOps 50GBs
88578.94736842105	GPU-0	Transpose	128x256x6x6 	128x6x6x256	4	0.1ms 0TOps 110GBs
828.9473684210525	GPU-0	Const	2 i32	none	-	0.0ms 0TOps 0GBs
1388631.5789473683	GPU-0	MatMul	128x4096 B'	128x4096	4096x4096	1.4ms 3TOps 50GBs
1542394.7368421052	GPU-0	Relu	128x192x27x27 	128x192x27x27	-	1.5ms 0TOps 90GBs
15842.105263157895	GPU-0	L2Loss	1 	4096	-	0.0ms 0TOps 0GBs
27631.57894736842	GPU-0	RandomUniform	128x4096 i32 -t  -seed i: 123 -seed2 i: 144	2	-	0.0ms 0TOps 80GBs
220394.73684210525	GPU-0	Mul	4096x1001 	4096x1001	1	0.2ms 0TOps 150GBs
8768868.421052631	GPU-0	Conv2DBackpropFilter	3x3x384x384 same_pad lib	128x384x13x13	128x384x13x13	8.8ms 7TOps 10GBs
10500.0	GPU-0	Mul	4096 	4096	1	0.0ms 0TOps 0GBs
1578.9473684210527	GPU-0	VariableV2	3x3x384x384 	none	-	0.0ms 0TOps 0GBs
4493921.052631579	GPU-0	Conv2DBackpropInput	128x64x27x27 same_pad lib	5x5x64x192	128x192x27x27	4.5ms 13TOps 20GBs
12315.78947368421	GPU-0	Add	1 	1	1	0.0ms 0TOps 0GBs
710.5263157894736	GPU-0	Identity	3x3x384x256 	3x3x384x256	-	0.0ms 0TOps 0GBs
51578.947368421046	GPU-0	Mul	128x4096 	128x4096	128x4096	0.1ms 0TOps 120GBs
35105.26315789474	GPU-0	L2Loss	1 	5x5x64x192	-	0.0ms 0TOps 40GBs
2883157.8947368423	GPU-0	ApplyGradientDescent	9216x4096 -use_locking 0	9216x4096	1 9216x4096	2.9ms 0TOps 160GBs
10289.473684210527	GPU-0	L2Loss	1 	256	-	0.0ms 0TOps 0GBs
6253631.578947368	GPU-0	Conv2DBackpropInput	128x384x13x13 same_pad lib	3x3x384x256	128x256x13x13	6.3ms 6TOps 10GBs
11078.947368421053	GPU-0	AddN	256 -N i: 2 	256	256	0.0ms 0TOps 0GBs
1500.0	GPU-0	VariableV2	4096 	none	-	0.0ms 0TOps 0GBs
288868.4210526316	GPU-0	MaxPool	128x256x6x6 ksize1331  str1221	128x256x13x13	-	0.3ms 0TOps 90GBs
322210.5263157895	GPU-0	ApplyGradientDescent	4096x1001 -use_locking 0	4096x1001	1 4096x1001	0.3ms 0TOps 150GBs
12315.78947368421	GPU-0	AddN	1001 -N i: 2 	1001	1001	0.0ms 0TOps 0GBs
763.1578947368421	GPU-0	Identity	11x11x3x64 	11x11x3x64	-	0.0ms 0TOps 0GBs
828.9473684210525	GPU-0	NoOp	none 	none	-	0.0ms 0TOps 0GBs
1254421.0526315789	GPU-0	MatMul	4096x4096 A'	128x4096	128x4096	1.3ms 3TOps 60GBs
10815.78947368421	GPU-0	L2Loss	1 	384	-	0.0ms 0TOps 0GBs
697.3684210526316	GPU-0	Identity	384 	384	-	0.0ms 0TOps 0GBs
2973.684210526316	CPU-0	Const	1 i64	none	-	0.0ms 0TOps 0GBs
776.3157894736842	GPU-0	Identity	4096x4096 	4096x4096	-	0.0ms 0TOps 0GBs
1052.6315789473683	GPU-0	VariableV2	384 	none	-	0.0ms 0TOps 0GBs
710.5263157894736	GPU-0	Const	4 	none	-	0.0ms 0TOps 0GBs
33657.89473684211	GPU-0	ApplyGradientDescent	5x5x64x192 -use_locking 0	5x5x64x192	1 5x5x64x192	0.0ms 0TOps 110GBs
107815.78947368421	GPU-0	ApplyGradientDescent	3x3x384x384 -use_locking 0	3x3x384x384	1 3x3x384x384	0.1ms 0TOps 150GBs
60421.052631578954	GPU-0	AddN	3x3x192x384 -N i: 2 	3x3x192x384	3x3x192x384	0.1ms 0TOps 130GBs
19000.0	GPU-0	Mul	5x5x64x192 	5x5x64x192	1	0.0ms 0TOps 130GBs
3578.9473684210525	GPU-0	VariableV2	1001 	none	-	0.0ms 0TOps 0GBs
776.3157894736842	GPU-0	Const	4 i32	none	-	0.0ms 0TOps 0GBs
820736.8421052633	GPU-0	MaxPoolGrad	128x256x13x13 ksize1331  str1221	128x256x13x13	128x256x6x6 128x256x6x6	0.8ms 0TOps 60GBs
15263.15789473684	GPU-0	L2Loss	1 	4096	-	0.0ms 0TOps 0GBs
19026.315789473683	GPU-0	AddN	4096 -N i: 2 	4096	4096	0.0ms 0TOps 0GBs
880526.3157894737	GPU-0	Mul	4096x4096 	4096x4096	1	0.9ms 0TOps 150GBs
1973552.6315789474	GPU-0	Mul	9216x4096 	9216x4096	1	2.0ms 0TOps 150GBs
763.1578947368421	GPU-0	Identity	9216x4096 	9216x4096	-	0.0ms 0TOps 0GBs
1157.8947368421052	GPU-0	VariableV2	384 	none	-	0.0ms 0TOps 0GBs
1286789.4736842106	GPU-0	ApplyGradientDescent	4096x4096 -use_locking 0	4096x4096	1 4096x4096	1.3ms 0TOps 160GBs
1447.3684210526317	GPU-0	Const	128 -Tdim i32	none	-	0.0ms 0TOps 0GBs
828.9473684210525	GPU-0	Const	1 i32	none	-	0.0ms 0TOps 0GBs
921.0526315789475	GPU-0	Const	4 	none	-	0.0ms 0TOps 0GBs
2236.842105263158	GPU-0	Const	1 	none	-	0.0ms 0TOps 0GBs
776.3157894736842	GPU-0	Identity	128x227x227x3 	128x227x227x3	-	0.0ms 0TOps 0GBs
7122000.0	GPU-0	Conv2DBackpropFilter	11x11x3x64 str1441 lib	128x3x227x227	128x64x55x55	7.1ms 3TOps 30GBs
907.8947368421052	GPU-0	Const	1 	none	-	0.0ms 0TOps 0GBs
6069500.0	GPU-0	Conv2D	128x384x13x13 same_pad lib	128x192x13x13	3x3x192x384	6.1ms 5TOps 10GBs
1631.578947368421	GPU-0	VariableV2	11x11x3x64 	none	-	0.0ms 0TOps 0GBs
646236.8421052631	GPU-0	ReluGrad	128x384x13x13 	128x384x13x13	128x384x13x13	0.6ms 0TOps 150GBs
1552.6315789473683	GPU-0	VariableV2	4096 	none	-	0.0ms 0TOps 0GBs
6082526.315789473	GPU-0	Conv2DBackpropFilter	3x3x384x256 same_pad lib	128x384x13x13	128x256x13x13	6.1ms 6TOps 10GBs
986.8421052631579	CPU-0	NoOp	none 	none	-	0.0ms 0TOps 0GBs
37710.52631578947	GPU-0	Floor	128x4096 	128x4096	-	0.0ms 0TOps 110GBs
444236.84210526315	GPU-0	Relu	128x384x13x13 	128x384x13x13	-	0.4ms 0TOps 150GBs
5014578.947368421	GPU-0	Conv2DBackpropInput	128x192x13x13 same_pad lib	3x3x192x384	128x384x13x13	5.0ms 6TOps 10GBs
1263.157894736842	GPU-0	VariableV2	192 	none	-	0.0ms 0TOps 0GBs
5761447.368421053	GPU-0	Conv2DBackpropFilter	3x3x192x384 same_pad lib	128x192x13x13	128x384x13x13	5.8ms 5TOps 10GBs
12605.263157894738	GPU-0	ApplyGradientDescent	384 -use_locking 0	384	1 384	0.0ms 0TOps 0GBs
257921.05263157893	GPU-0	BiasAddGrad	384 	128x384x13x13	-	0.3ms 0TOps 130GBs
