Op_key, op_path, op_type, op_device, io_shapes, stream_all_time ,sum_stream_n_times, replica_gpu_compute_time, replica_cpu_compute_time,memcpy_time, total_time, stream_all_calls, sum_stream_n_calls,replica_gpu_compute_calls, replica_cpu_compute_calls, memcpy_calls, total_calls, all_start
tower_0/v/gradients/AddN_14@GPU-0@ 0:(64) 1:(64)->(64) -N i: 2 -t f32,tower_0/v/gradients/AddN_14,AddN,GPU-0, 0:(64) 1:(64)->(64) -N i: 2 -t f32,0,0,11000,0,0,0,0,0,1,0,0,0,[1552507523313998000, 1552507523313998000, 1552507523314009000, 1552507523314012000]
append_apply_gradient_ops/GradientDescent/update_v/cg/affine2/weights/ApplyGradientDescent@GPU-0@ 0:(4096x1001) 1:(1) 2:(4096x1001)->(4096x1001) -t f32 -use_locking 0,append_apply_gradient_ops/GradientDescent/update_v/cg/affine2/weights/ApplyGradientDescent,ApplyGradientDescent,GPU-0, 0:(4096x1001) 1:(1) 2:(4096x1001)->(4096x1001) -t f32 -use_locking 0,0,0,318000,0,0,0,0,0,1,0,0,0,[1552507523228668000, 1552507523228668000, 1552507523228986000, 1552507523228988000]
main_fetch_group@GPU-0@ 0:(none)->(none),main_fetch_group,NoOp,GPU-0, 0:(none)->(none),0,0,500,0,0,0,0,0,1,0,0,0,[1552507523314094000, 1552507523314094200, 1552507523314094700, 1552507523314096000]
gpu_compute_stage_ops_group@GPU-0@ 0:(none)->(none),gpu_compute_stage_ops_group,NoOp,GPU-0, 0:(none)->(none),0,0,1000,0,0,0,0,0,1,0,0,0,[1552507523166636000, 1552507523166637000, 1552507523166638000, 1552507523166639000]
tower_0/v/gradients/tower_0/v/cg/conv2/conv2d/Conv2D_grad/Conv2DBackpropInput-0-LayoutOptimizer@GPU-0@ 0:(none)->(4),tower_0/v/gradients/tower_0/v/cg/conv2/conv2d/Conv2D_grad/Conv2DBackpropInput-0-LayoutOptimizer,Const,GPU-0, 0:(none)->(4),0,0,1000,0,0,0,0,0,1,0,0,0,[1552507523197222000, 1552507523197223000, 1552507523197224000, 1552507523197225000]
tower_0/v/gradients/tower_0/v/xentropy/sparse_softmax_cross_entropy_loss/xentropy/xentropy_grad/mul@GPU-0@ 0:(128) 1:(128x1001)->(128x1001) -t f32,tower_0/v/gradients/tower_0/v/xentropy/sparse_softmax_cross_entropy_loss/xentropy/xentropy_grad/mul,Mul,GPU-0, 0:(128) 1:(128x1001)->(128x1001) -t f32,0,0,16000,0,0,0,0,0,1,0,0,0,[1552507523224190000, 1552507523224190000, 1552507523224206000, 1552507523224209000]
tower_0/v/gradients/tower_0/v/cg/affine2/xw_plus_b/MatMul_grad/MatMul_1@GPU-0@ 0:(128x4096) 1:(128x1001)->(4096x1001) -t f16 -tr_a 1 -tr_b 0,tower_0/v/gradients/tower_0/v/cg/affine2/xw_plus_b/MatMul_grad/MatMul_1,MatMul,GPU-0, 0:(128x4096) 1:(128x1001)->(4096x1001) -t f16 -tr_a 1 -tr_b 0,0,0,361000,0,0,0,0,0,1,0,0,0,[1552507523224309000, 1552507523224309000, 1552507523224670000, 1552507523224672000]
tower_0/v/gradients/AddN_9@GPU-0@ 0:(3x3x384x384) 1:(3x3x384x384)->(3x3x384x384) -N i: 2 -t f32,tower_0/v/gradients/AddN_9,AddN,GPU-0, 0:(3x3x384x384) 1:(3x3x384x384)->(3x3x384x384) -N i: 2 -t f32,0,0,108000,0,0,0,0,0,1,0,0,0,[1552507523290066000, 1552507523290066000, 1552507523290174000, 1552507523290177000]
tower_0/v/mul_13@GPU-0@ 0:(4096) 1:(1)->(4096) -t f32,tower_0/v/mul_13,Mul,GPU-0, 0:(4096) 1:(1)->(4096) -t f32,0,0,12000,0,0,0,0,0,1,0,0,0,[1552507523244111000, 1552507523244112000, 1552507523244124000, 1552507523244126000]
tower_0/v/l2_loss/L2Loss_14@GPU-0@ 0:(4096x1001)->(1) -t f32,tower_0/v/l2_loss/L2Loss_14,L2Loss,GPU-0, 0:(4096x1001)->(1) -t f32,0,0,153000,0,0,0,0,0,1,0,0,0,[1552507523167013000, 1552507523167013000, 1552507523167166000, 1552507523167168000]
tower_0/v/cg/affine2/Cast@GPU-0@ 0:(4096x1001)->(4096x1001) -DstT f16 -SrcT f32,tower_0/v/cg/affine2/Cast,Cast,GPU-0, 0:(4096x1001)->(4096x1001) -DstT f16 -SrcT f32,0,0,170000,0,0,0,0,0,1,0,0,0,[1552507523167170000, 1552507523167170000, 1552507523167340000, 1552507523167342000]
tower_0/v/cg/conv1/BiasAdd@GPU-0@ 0:(128x192x27x27) 1:(192)->(128x192x27x27) -t f16 -data_format NHWC,tower_0/v/cg/conv1/BiasAdd,BiasAdd,GPU-0, 0:(128x192x27x27) 1:(192)->(128x192x27x27) -t f16 -data_format NHWC,0,0,1153000,0,0,0,0,0,1,0,0,0,[1552507523194736000, 1552507523194738000, 1552507523195891000, 1552507523195896000]
append_apply_gradient_ops/GradientDescent/update_v/cg/conv2/biases/ApplyGradientDescent@GPU-0@ 0:(384) 1:(1) 2:(384)->(384) -t f32 -use_locking 0,append_apply_gradient_ops/GradientDescent/update_v/cg/conv2/biases/ApplyGradientDescent,ApplyGradientDescent,GPU-0, 0:(384) 1:(1) 2:(384)->(384) -t f32 -use_locking 0,0,0,12000,0,0,0,0,0,1,0,0,0,[1552507523304104000, 1552507523304104000, 1552507523304116000, 1552507523304119000]
tower_0/v/gradients/tower_0/v/cg/dropout0/dropout/dropout/mul_grad/Mul@GPU-0@ 0:(1) 1:(128x4096)->(128x4096) -t f16,tower_0/v/gradients/tower_0/v/cg/dropout0/dropout/dropout/mul_grad/Mul,Mul,GPU-0, 0:(1) 1:(128x4096)->(128x4096) -t f16,0,0,29000,0,0,0,0,0,1,0,0,0,[1552507523185655000, 1552507523185655000, 1552507523185684000, 1552507523185686000]
tower_0/v/gradients/tower_0/v/l2_loss/L2Loss_12_grad/mul@GPU-0@ 0:(4096x4096) 1:(1)->(4096x4096) -t f32,tower_0/v/gradients/tower_0/v/l2_loss/L2Loss_12_grad/mul,Mul,GPU-0, 0:(4096x4096) 1:(1)->(4096x4096) -t f32,0,0,3380000,0,0,0,0,0,1,0,0,0,[1552507523173049000, 1552507523173051000, 1552507523176431000, 1552507523176439000]
